Date	Open	Hi	Lo	Close	Vol	CloseYahoo	CloseAdjustYahoo		TBILL	90day T-Bill from ^IRX	Yahoo
01/26/1960 12:00 AM	1.00276426873788	1.00276426873788	1.00276426873788	1.00276426873788	0	1.00276426873788	1.00276426873788
01/27/1960 12:00 AM	1.00292187927431	1.00292187927431	1.00292187927431	1.00292187927431	0	1.00292187927431	1.00292187927431
01/28/1960 12:00 AM	1.00307760117155	1.00307760117155	1.00307760117155	1.00307760117155	0	1.00307760117155	1.00307760117155
01/29/1960 12:00 AM	1.00323066651476	1.00323066651476	1.00323066651476	1.00323066651476	0	1.00323066651476	1.00323066651476
02/01/1960 12:00 AM	1.00338643635685	1.00338643635685	1.00338643635685	1.00338643635685	0	1.00338643635685	1.00338643635685
02/02/1960 12:00 AM	1.00354261331799	1.00354261331799	1.00354261331799	1.00354261331799	0	1.00354261331799	1.00354261331799
02/03/1960 12:00 AM	1.00369728239771	1.00369728239771	1.00369728239771	1.00369728239771	0	1.00369728239771	1.00369728239771
02/04/1960 12:00 AM	1.003853507742	1.003853507742	1.003853507742	1.003853507742	0	1.003853507742	1.003853507742
02/05/1960 12:00 AM	1.00400784147969	1.00400784147969	1.00400784147969	1.00400784147969	0	1.00400784147969	1.00400784147969
02/08/1960 12:00 AM	1.00415644477893	1.00415644477893	1.00415644477893	1.00415644477893	0	1.00415644477893	1.00415644477893
02/09/1960 12:00 AM	1.00429545994408	1.00429545994408	1.00429545994408	1.00429545994408	0	1.00429545994408	1.00429545994408
02/10/1960 12:00 AM	1.0044356489492	1.0044356489492	1.0044356489492	1.0044356489492	0	1.0044356489492	1.0044356489492
02/11/1960 12:00 AM	1.00458047321801	1.00458047321801	1.00458047321801	1.00458047321801	0	1.00458047321801	1.00458047321801
02/12/1960 12:00 AM	1.00473108134205	1.00473108134205	1.00473108134205	1.00473108134205	0	1.00473108134205	1.00473108134205
02/15/1960 12:00 AM	1.00488171204547	1.00488171204547	1.00488171204547	1.00488171204547	0	1.00488171204547	1.00488171204547
02/16/1960 12:00 AM	1.00503658751121	1.00503658751121	1.00503658751121	1.00503658751121	0	1.00503658751121	1.00503658751121
02/17/1960 12:00 AM	1.00519455520175	1.00519455520175	1.00519455520175	1.00519455520175	0	1.00519455520175	1.00519455520175
02/18/1960 12:00 AM	1.00535369792906	1.00535369792906	1.00535369792906	1.00535369792906	0	1.00535369792906	1.00535369792906
02/19/1960 12:00 AM	1.00551171546176	1.00551171546176	1.00551171546176	1.00551171546176	0	1.00551171546176	1.00551171546176
02/23/1960 12:00 AM	1.00567129185223	1.00567129185223	1.00567129185223	1.00567129185223	0	1.00567129185223	1.00567129185223
02/24/1960 12:00 AM	1.00583012650884	1.00583012650884	1.00583012650884	1.00583012650884	0	1.00583012650884	1.00583012650884
02/25/1960 12:00 AM	1.00599167073953	1.00599167073953	1.00599167073953	1.00599167073953	0	1.00599167073953	1.00599167073953
02/26/1960 12:00 AM	1.00615477434793	1.00615477434793	1.00615477434793	1.00615477434793	0	1.00615477434793	1.00615477434793
02/29/1960 12:00 AM	1.00631867102123	1.00631867102123	1.00631867102123	1.00631867102123	0	1.00631867102123	1.00631867102123
03/01/1960 12:00 AM	1.00648259439234	1.00648259439234	1.00648259439234	1.00648259439234	0	1.00648259439234	1.00648259439234
03/02/1960 12:00 AM	1.00664270864666	1.00664270864666	1.00664270864666	1.00664270864666	0	1.00664270864666	1.00664270864666
03/03/1960 12:00 AM	1.006798624058	1.006798624058	1.006798624058	1.006798624058	0	1.006798624058	1.006798624058
03/04/1960 12:00 AM	1.0069437890317	1.0069437890317	1.0069437890317	1.0069437890317	0	1.0069437890317	1.0069437890317
03/07/1960 12:00 AM	1.00708666199279	1.00708666199279	1.00708666199279	1.00708666199279	0	1.00708666199279	1.00708666199279
03/08/1960 12:00 AM	1.00722569680767	1.00722569680767	1.00722569680767	1.00722569680767	0	1.00722569680767	1.00722569680767
03/09/1960 12:00 AM	1.00736552290426	1.00736552290426	1.00736552290426	1.00736552290426	0	1.00736552290426	1.00736552290426
03/10/1960 12:00 AM	1.0075084557042	1.0075084557042	1.0075084557042	1.0075084557042	0	1.0075084557042	1.0075084557042
03/11/1960 12:00 AM	1.00765218034621	1.00765218034621	1.00765218034621	1.00765218034621	0	1.00765218034621	1.00765218034621
03/14/1960 12:00 AM	1.00779322399093	1.00779322399093	1.00779322399093	1.00779322399093	0	1.00779322399093	1.00779322399093
03/15/1960 12:00 AM	1.00792849151	1.00792849151	1.00792849151	1.00792849151	0	1.00792849151	1.00792849151
03/16/1960 12:00 AM	1.00806455055456	1.00806455055456	1.00806455055456	1.00806455055456	0	1.00806455055456	1.00806455055456
03/17/1960 12:00 AM	1.00819946769859	1.00819946769859	1.00819946769859	1.00819946769859	0	1.00819946769859	1.00819946769859
03/18/1960 12:00 AM	1.0083347897443	1.0083347897443	1.0083347897443	1.0083347897443	0	1.0083347897443	1.0083347897443
03/21/1960 12:00 AM	1.00846471000767	1.00846471000767	1.00846471000767	1.00846471000767	0	1.00846471000767	1.00846471000767
03/22/1960 12:00 AM	1.00858494906452	1.00858494906452	1.00858494906452	1.00858494906452	0	1.00858494906452	1.00858494906452
03/23/1960 12:00 AM	1.00869937173995	1.00869937173995	1.00869937173995	1.00869937173995	0	1.00869937173995	1.00869937173995
03/24/1960 12:00 AM	1.00880874668189	1.00880874668189	1.00880874668189	1.00880874668189	0	1.00880874668189	1.00880874668189
03/25/1960 12:00 AM	1.00892008087754	1.00892008087754	1.00892008087754	1.00892008087754	0	1.00892008087754	1.00892008087754
03/28/1960 12:00 AM	1.00902597167573	1.00902597167573	1.00902597167573	1.00902597167573	0	1.00902597167573	1.00902597167573
03/29/1960 12:00 AM	1.00913577166961	1.00913577166961	1.00913577166961	1.00913577166961	0	1.00913577166961	1.00913577166961
03/30/1960 12:00 AM	1.00924753144824	1.00924753144824	1.00924753144824	1.00924753144824	0	1.00924753144824	1.00924753144824
03/31/1960 12:00 AM	1.0093628077218	1.0093628077218	1.0093628077218	1.0093628077218	0	1.0093628077218	1.0093628077218
04/01/1960 12:00 AM	1.00948198749289	1.00948198749289	1.00948198749289	1.00948198749289	0	1.00948198749289	1.00948198749289
04/04/1960 12:00 AM	1.00959417520196	1.00959417520196	1.00959417520196	1.00959417520196	0	1.00959417520196	1.00959417520196
04/05/1960 12:00 AM	1.00970169731408	1.00970169731408	1.00970169731408	1.00970169731408	0	1.00970169731408	1.00970169731408
04/06/1960 12:00 AM	1.0098123505238	1.0098123505238	1.0098123505238	1.0098123505238	0	1.0098123505238	1.0098123505238
04/07/1960 12:00 AM	1.00992769131101	1.00992769131101	1.00992769131101	1.00992769131101	0	1.00992769131101	1.00992769131101
04/08/1960 12:00 AM	1.01004810479884	1.01004810479884	1.01004810479884	1.01004810479884	0	1.01004810479884	1.01004810479884
04/11/1960 12:00 AM	1.01017824581661	1.01017824581661	1.01017824581661	1.01017824581661	0	1.01017824581661	1.01017824581661
04/12/1960 12:00 AM	1.01031809463838	1.01031809463838	1.01031809463838	1.01031809463838	0	1.01031809463838	1.01031809463838
04/13/1960 12:00 AM	1.01045989849915	1.01045989849915	1.01045989849915	1.01045989849915	0	1.01045989849915	1.01045989849915
04/14/1960 12:00 AM	1.01060056080457	1.01060056080457	1.01060056080457	1.01060056080457	0	1.01060056080457	1.01060056080457
04/18/1960 12:00 AM	1.01073930591276	1.01073930591276	1.01073930591276	1.01073930591276	0	1.01073930591276	1.01073930591276
04/19/1960 12:00 AM	1.01086875926635	1.01086875926635	1.01086875926635	1.01086875926635	0	1.01086875926635	1.01086875926635
04/20/1960 12:00 AM	1.01100055921795	1.01100055921795	1.01100055921795	1.01100055921795	0	1.01100055921795	1.01100055921795
04/21/1960 12:00 AM	1.011132376354	1.011132376354	1.011132376354	1.011132376354	0	1.011132376354	1.011132376354
04/22/1960 12:00 AM	1.01126459898329	1.01126459898329	1.01126459898329	1.01126459898329	0	1.01126459898329	1.01126459898329
04/25/1960 12:00 AM	1.01139761550529	1.01139761550529	1.01139761550529	1.01139761550529	0	1.01139761550529	1.01139761550529
04/26/1960 12:00 AM	1.01152637579505	1.01152637579505	1.01152637579505	1.01152637579505	0	1.01152637579505	1.01152637579505
04/27/1960 12:00 AM	1.01165476368209	1.01165476368209	1.01165476368209	1.01165476368209	0	1.01165476368209	1.01165476368209
04/28/1960 12:00 AM	1.01178316786474	1.01178316786474	1.01178316786474	1.01178316786474	0	1.01178316786474	1.01178316786474
04/29/1960 12:00 AM	1.01190808661171	1.01190808661171	1.01190808661171	1.01190808661171	0	1.01190808661171	1.01190808661171
05/02/1960 12:00 AM	1.01202834649039	1.01202834649039	1.01202834649039	1.01202834649039	0	1.01202834649039	1.01202834649039
05/03/1960 12:00 AM	1.01214823084601	1.01214823084601	1.01214823084601	1.01214823084601	0	1.01214823084601	1.01214823084601
05/04/1960 12:00 AM	1.01227241580797	1.01227241580797	1.01227241580797	1.01227241580797	0	1.01227241580797	1.01227241580797
05/05/1960 12:00 AM	1.0123958369036	1.0123958369036	1.0123958369036	1.0123958369036	0	1.0123958369036	1.0123958369036
05/06/1960 12:00 AM	1.01251810396783	1.01251810396783	1.01251810396783	1.01251810396783	0	1.01251810396783	1.01251810396783
05/09/1960 12:00 AM	1.01263843634382	1.01263843634382	1.01263843634382	1.01263843634382	0	1.01263843634382	1.01263843634382
05/10/1960 12:00 AM	1.0127657974861	1.0127657974861	1.0127657974861	1.0127657974861	0	1.0127657974861	1.0127657974861
05/11/1960 12:00 AM	1.01289434268661	1.01289434268661	1.01289434268661	1.01289434268661	0	1.01289434268661	1.01289434268661
05/12/1960 12:00 AM	1.01302523956497	1.01302523956497	1.01302523956497	1.01302523956497	0	1.01302523956497	1.01302523956497
05/13/1960 12:00 AM	1.01315809871406	1.01315809871406	1.01315809871406	1.01315809871406	0	1.01315809871406	1.01315809871406
05/16/1960 12:00 AM	1.01329408631467	1.01329408631467	1.01329408631467	1.01329408631467	0	1.01329408631467	1.01329408631467
05/17/1960 12:00 AM	1.01343708416345	1.01343708416345	1.01343708416345	1.01343708416345	0	1.01343708416345	1.01343708416345
05/18/1960 12:00 AM	1.01357699569511	1.01357699569511	1.01357699569511	1.01357699569511	0	1.01357699569511	1.01357699569511
05/19/1960 12:00 AM	1.01372197408436	1.01372197408436	1.01372197408436	1.01372197408436	0	1.01372197408436	1.01372197408436
05/20/1960 12:00 AM	1.01385725940443	1.01385725940443	1.01385725940443	1.01385725940443	0	1.01385725940443	1.01385725940443
05/23/1960 12:00 AM	1.01398594313864	1.01398594313864	1.01398594313864	1.01398594313864	0	1.01398594313864	1.01398594313864
05/24/1960 12:00 AM	1.01412126368645	1.01412126368645	1.01412126368645	1.01412126368645	0	1.01412126368645	1.01412126368645
05/25/1960 12:00 AM	1.01425426658006	1.01425426658006	1.01425426658006	1.01425426658006	0	1.01425426658006	1.01425426658006
05/26/1960 12:00 AM	1.01438572882021	1.01438572882021	1.01438572882021	1.01438572882021	0	1.01438572882021	1.01438572882021
05/27/1960 12:00 AM	1.01451486952449	1.01451486952449	1.01451486952449	1.01451486952449	0	1.01451486952449	1.01451486952449
05/31/1960 12:00 AM	1.01463739250433	1.01463739250433	1.01463739250433	1.01463739250433	0	1.01463739250433	1.01463739250433
06/01/1960 12:00 AM	1.01476110194923	1.01476110194923	1.01476110194923	1.01476110194923	0	1.01476110194923	1.01476110194923
06/02/1960 12:00 AM	1.01488248251606	1.01488248251606	1.01488248251606	1.01488248251606	0	1.01488248251606	1.01488248251606
06/03/1960 12:00 AM	1.01499840241385	1.01499840241385	1.01499840241385	1.01499840241385	0	1.01499840241385	1.01499840241385
06/06/1960 12:00 AM	1.01510375407164	1.01510375407164	1.01510375407164	1.01510375407164	0	1.01510375407164	1.01510375407164
06/07/1960 12:00 AM	1.01520793911134	1.01520793911134	1.01520793911134	1.01520793911134	0	1.01520793911134	1.01520793911134
06/08/1960 12:00 AM	1.01531448984913	1.01531448984913	1.01531448984913	1.01531448984913	0	1.01531448984913	1.01531448984913
06/09/1960 12:00 AM	1.01542379783228	1.01542379783228	1.01542379783228	1.01542379783228	0	1.01542379783228	1.01542379783228
06/10/1960 12:00 AM	1.01552840839917	1.01552840839917	1.01552840839917	1.01552840839917	0	1.01552840839917	1.01552840839917
06/13/1960 12:00 AM	1.01562320029026	1.01562320029026	1.01562320029026	1.01562320029026	0	1.01562320029026	1.01562320029026
06/14/1960 12:00 AM	1.01571445624206	1.01571445624206	1.01571445624206	1.01571445624206	0	1.01571445624206	1.01571445624206
06/15/1960 12:00 AM	1.0158057203934	1.0158057203934	1.0158057203934	1.0158057203934	0	1.0158057203934	1.0158057203934
06/16/1960 12:00 AM	1.01589620445098	1.01589620445098	1.01589620445098	1.01589620445098	0	1.01589620445098	1.01589620445098
06/17/1960 12:00 AM	1.01598866719135	1.01598866719135	1.01598866719135	1.01598866719135	0	1.01598866719135	1.01598866719135
06/20/1960 12:00 AM	1.01608310819048	1.01608310819048	1.01608310819048	1.01608310819048	0	1.01608310819048	1.01608310819048
06/21/1960 12:00 AM	1.01618464213613	1.01618464213613	1.01618464213613	1.01618464213613	0	1.01618464213613	1.01618464213613
06/22/1960 12:00 AM	1.01627713112892	1.01627713112892	1.01627713112892	1.01627713112892	0	1.01627713112892	1.01627713112892
06/23/1960 12:00 AM	1.01637120493836	1.01637120493836	1.01637120493836	1.01637120493836	0	1.01637120493836	1.01637120493836
06/24/1960 12:00 AM	1.01646646946174	1.01646646946174	1.01646646946174	1.01646646946174	0	1.01646646946174	1.01646646946174
06/27/1960 12:00 AM	1.01656016668212	1.01656016668212	1.01656016668212	1.01656016668212	0	1.01656016668212	1.01656016668212
06/28/1960 12:00 AM	1.01665229554828	1.01665229554828	1.01665229554828	1.01665229554828	0	1.01665229554828	1.01665229554828
06/29/1960 12:00 AM	1.01674009247628	1.01674009247628	1.01674009247628	1.01674009247628	0	1.01674009247628	1.01674009247628
06/30/1960 12:00 AM	1.0168255273905	1.0168255273905	1.0168255273905	1.0168255273905	0	1.0168255273905	1.0168255273905
07/01/1960 12:00 AM	1.01691294440903	1.01691294440903	1.01691294440903	1.01691294440903	0	1.01691294440903	1.01691294440903
07/05/1960 12:00 AM	1.01699483624841	1.01699483624841	1.01699483624841	1.01699483624841	0	1.01699483624841	1.01699483624841
07/06/1960 12:00 AM	1.0170787116714	1.0170787116714	1.0170787116714	1.0170787116714	0	1.0170787116714	1.0170787116714
07/07/1960 12:00 AM	1.01716851968646	1.01716851968646	1.01716851968646	1.01716851968646	0	1.01716851968646	1.01716851968646
07/08/1960 12:00 AM	1.01726188719524	1.01726188719524	1.01726188719524	1.01726188719524	0	1.01726188719524	1.01726188719524
07/11/1960 12:00 AM	1.01735723520231	1.01735723520231	1.01735723520231	1.01735723520231	0	1.01735723520231	1.01735723520231
07/12/1960 12:00 AM	1.01745653349585	1.01745653349585	1.01745653349585	1.01745653349585	0	1.01745653349585	1.01745653349585
07/13/1960 12:00 AM	1.01755308266985	1.01755308266985	1.01755308266985	1.01755308266985	0	1.01755308266985	1.01755308266985
07/14/1960 12:00 AM	1.01765121784885	1.01765121784885	1.01765121784885	1.01765121784885	0	1.01765121784885	1.01765121784885
07/15/1960 12:00 AM	1.01774581339001	1.01774581339001	1.01774581339001	1.01774581339001	0	1.01774581339001	1.01774581339001
07/18/1960 12:00 AM	1.01783804970901	1.01783804970901	1.01783804970901	1.01783804970901	0	1.01783804970901	1.01783804970901
07/19/1960 12:00 AM	1.01792831980537	1.01792831980537	1.01792831980537	1.01792831980537	0	1.01792831980537	1.01792831980537
07/20/1960 12:00 AM	1.01801938792577	1.01801938792577	1.01801938792577	1.01801938792577	0	1.01801938792577	1.01801938792577
07/21/1960 12:00 AM	1.0181128335371	1.0181128335371	1.0181128335371	1.0181128335371	0	1.0181128335371	1.0181128335371
07/22/1960 12:00 AM	1.01820628772594	1.01820628772594	1.01820628772594	1.01820628772594	0	1.01820628772594	1.01820628772594
07/25/1960 12:00 AM	1.01830014532165	1.01830014532165	1.01830014532165	1.01830014532165	0	1.01830014532165	1.01830014532165
07/26/1960 12:00 AM	1.01839243187868	1.01839243187868	1.01839243187868	1.01839243187868	0	1.01839243187868	1.01839243187868
07/27/1960 12:00 AM	1.01848156528582	1.01848156528582	1.01848156528582	1.01848156528582	0	1.01848156528582	1.01848156528582
07/28/1960 12:00 AM	1.01857070649424	1.01857070649424	1.01857070649424	1.01857070649424	0	1.01857070649424	1.01857070649424
07/29/1960 12:00 AM	1.01865985550463	1.01865985550463	1.01865985550463	1.01865985550463	0	1.01865985550463	1.01865985550463
08/01/1960 12:00 AM	1.0187474302213	1.0187474302213	1.0187474302213	1.0187474302213	0	1.0187474302213	1.0187474302213
08/02/1960 12:00 AM	1.01883145018736	1.01883145018736	1.01883145018736	1.01883145018736	0	1.01883145018736	1.01883145018736
08/03/1960 12:00 AM	1.01891626903605	1.01891626903605	1.01891626903605	1.01891626903605	0	1.01891626903605	1.01891626903605
08/04/1960 12:00 AM	1.01900307431805	1.01900307431805	1.01900307431805	1.01900307431805	0	1.01900307431805	1.01900307431805
08/05/1960 12:00 AM	1.01908909529486	1.01908909529486	1.01908909529486	1.01908909529486	0	1.01908909529486	1.01908909529486
08/08/1960 12:00 AM	1.01917433161157	1.01917433161157	1.01917433161157	1.01917433161157	0	1.01917433161157	1.01917433161157
08/09/1960 12:00 AM	1.01926155473774	1.01926155473774	1.01926155473774	1.01926155473774	0	1.01926155473774	1.01926155473774
08/10/1960 12:00 AM	1.01934799350458	1.01934799350458	1.01934799350458	1.01934799350458	0	1.01934799350458	1.01934799350458
08/11/1960 12:00 AM	1.01943562738083	1.01943562738083	1.01943562738083	1.01943562738083	0	1.01943562738083	1.01943562738083
08/12/1960 12:00 AM	1.01952524782113	1.01952524782113	1.01952524782113	1.01952524782113	0	1.01952524782113	1.01952524782113
08/15/1960 12:00 AM	1.01961131287815	1.01961131287815	1.01961131287815	1.01961131287815	0	1.01961131287815	1.01961131287815
08/16/1960 12:00 AM	1.0196993653435	1.0196993653435	1.0196993653435	1.0196993653435	0	1.0196993653435	1.0196993653435
08/17/1960 12:00 AM	1.01978821726837	1.01978821726837	1.01978821726837	1.01978821726837	0	1.01978821726837	1.01978821726837
08/18/1960 12:00 AM	1.01988142976288	1.01988142976288	1.01988142976288	1.01988142976288	0	1.01988142976288	1.01988142976288
08/19/1960 12:00 AM	1.01997662797557	1.01997662797557	1.01997662797557	1.01997662797557	0	1.01997662797557	1.01997662797557
08/22/1960 12:00 AM	1.0200726257581	1.0200726257581	1.0200726257581	1.0200726257581	0	1.0200726257581	1.0200726257581
08/23/1960 12:00 AM	1.02016744638068	1.02016744638068	1.02016744638068	1.02016744638068	0	1.02016744638068	1.02016744638068
08/24/1960 12:00 AM	1.02026148475472	1.02026148475472	1.02026148475472	1.02026148475472	0	1.02026148475472	1.02026148475472
08/25/1960 12:00 AM	1.0203598811383	1.0203598811383	1.0203598811383	1.0203598811383	0	1.0203598811383	1.0203598811383
08/26/1960 12:00 AM	1.02045947250256	1.02045947250256	1.02045947250256	1.02045947250256	0	1.02045947250256	1.02045947250256
08/29/1960 12:00 AM	1.02055788798054	1.02055788798054	1.02055788798054	1.02055788798054	0	1.02055788798054	1.02055788798054
08/30/1960 12:00 AM	1.02065710346912	1.02065710346912	1.02065710346912	1.02065710346912	0	1.02065710346912	1.02065710346912
08/31/1960 12:00 AM	1.02075830442106	1.02075830442106	1.02075830442106	1.02075830442106	0	1.02075830442106	1.02075830442106
09/01/1960 12:00 AM	1.02086109552749	1.02086109552749	1.02086109552749	1.02086109552749	0	1.02086109552749	1.02086109552749
09/02/1960 12:00 AM	1.02096429195897	1.02096429195897	1.02096429195897	1.02096429195897	0	1.02096429195897	1.02096429195897
09/06/1960 12:00 AM	1.02106394231623	1.02106394231623	1.02106394231623	1.02106394231623	0	1.02106394231623	1.02106394231623
09/07/1960 12:00 AM	1.02116557881325	1.02116557881325	1.02116557881325	1.02116557881325	0	1.02116557881325	1.02116557881325
09/08/1960 12:00 AM	1.02126722542714	1.02126722542714	1.02126722542714	1.02126722542714	0	1.02126722542714	1.02126722542714
09/09/1960 12:00 AM	1.02136927740509	1.02136927740509	1.02136927740509	1.02136927740509	0	1.02136927740509	1.02136927740509
09/12/1960 12:00 AM	1.02147292033962	1.02147292033962	1.02147292033962	1.02147292033962	0	1.02147292033962	1.02147292033962
09/13/1960 12:00 AM	1.02157736402068	1.02157736402068	1.02157736402068	1.02157736402068	0	1.02157736402068	1.02157736402068
09/14/1960 12:00 AM	1.0216826085377	1.0216826085377	1.0216826085377	1.0216826085377	0	1.0216826085377	1.0216826085377
09/15/1960 12:00 AM	1.02178786389718	1.02178786389718	1.02178786389718	1.02178786389718	0	1.02178786389718	1.02178786389718
09/16/1960 12:00 AM	1.02188917696711	1.02188917696711	1.02188917696711	1.02188917696711	0	1.02188917696711	1.02188917696711
09/19/1960 12:00 AM	1.0219885218795	1.0219885218795	1.0219885218795	1.0219885218795	0	1.0219885218795	1.0219885218795
09/20/1960 12:00 AM	1.02208470901671	1.02208470901671	1.02208470901671	1.02208470901671	0	1.02208470901671	1.02208470901671
09/21/1960 12:00 AM	1.0221805090671	1.0221805090671	1.0221805090671	1.0221805090671	0	1.0221805090671	1.0221805090671
09/22/1960 12:00 AM	1.02227909052584	1.02227909052584	1.02227909052584	1.02227909052584	0	1.02227909052584	1.02227909052584
09/23/1960 12:00 AM	1.02237926504293	1.02237926504293	1.02237926504293	1.02237926504293	0	1.02237926504293	1.02237926504293
09/26/1960 12:00 AM	1.02247548895595	1.02247548895595	1.02247548895595	1.02247548895595	0	1.02247548895595	1.02247548895595
09/27/1960 12:00 AM	1.02256934359985	1.02256934359985	1.02256934359985	1.02256934359985	0	1.02256934359985	1.02256934359985
09/28/1960 12:00 AM	1.02266558540262	1.02266558540262	1.02266558540262	1.02266558540262	0	1.02266558540262	1.02266558540262
09/29/1960 12:00 AM	1.02276064705319	1.02276064705319	1.02276064705319	1.02276064705319	0	1.02276064705319	1.02276064705319
09/30/1960 12:00 AM	1.02285413123901	1.02285413123901	1.02285413123901	1.02285413123901	0	1.02285413123901	1.02285413123901
10/03/1960 12:00 AM	1.0229464337296	1.0229464337296	1.0229464337296	1.0229464337296	0	1.0229464337296	1.0229464337296
10/04/1960 12:00 AM	1.02303914137068	1.02303914137068	1.02303914137068	1.02303914137068	0	1.02303914137068	1.02303914137068
10/05/1960 12:00 AM	1.02313026975352	1.02313026975352	1.02313026975352	1.02313026975352	0	1.02313026975352	1.02313026975352
10/06/1960 12:00 AM	1.02322854649573	1.02322854649573	1.02322854649573	1.02322854649573	0	1.02322854649573	1.02322854649573
10/07/1960 12:00 AM	1.02332762534281	1.02332762534281	1.02332762534281	1.02332762534281	0	1.02332762534281	1.02332762534281
10/10/1960 12:00 AM	1.02342909108432	1.02342909108432	1.02342909108432	1.02342909108432	0	1.02342909108432	1.02342909108432
10/11/1960 12:00 AM	1.02353373478015	1.02353373478015	1.02353373478015	1.02353373478015	0	1.02353373478015	1.02353373478015
10/12/1960 12:00 AM	1.02363522095798	1.02363522095798	1.02363522095798	1.02363522095798	0	1.02363522095798	1.02363522095798
10/13/1960 12:00 AM	1.02373671719844	1.02373671719844	1.02373671719844	1.02373671719844	0	1.02373671719844	1.02373671719844
10/14/1960 12:00 AM	1.02384099637731	1.02384099637731	1.02384099637731	1.02384099637731	0	1.02384099637731	1.02384099637731
10/17/1960 12:00 AM	1.02393894476083	1.02393894476083	1.02393894476083	1.02393894476083	0	1.02393894476083	1.02393894476083
10/18/1960 12:00 AM	1.0240325366475	1.0240325366475	1.0240325366475	1.0240325366475	0	1.0240325366475	1.0240325366475
10/19/1960 12:00 AM	1.02412295868507	1.02412295868507	1.02412295868507	1.02412295868507	0	1.02412295868507	1.02412295868507
10/20/1960 12:00 AM	1.02421537567482	1.02421537567482	1.02421537567482	1.02421537567482	0	1.02421537567482	1.02421537567482
10/21/1960 12:00 AM	1.02430064274128	1.02430064274128	1.02430064274128	1.02430064274128	0	1.02430064274128	1.02430064274128
10/24/1960 12:00 AM	1.02438711092185	1.02438711092185	1.02438711092185	1.02438711092185	0	1.02438711092185	1.02438711092185
10/25/1960 12:00 AM	1.02447199416904	1.02447199416904	1.02447199416904	1.02447199416904	0	1.02447199416904	1.02447199416904
10/26/1960 12:00 AM	1.02455728259927	1.02455728259927	1.02455728259927	1.02455728259927	0	1.02455728259927	1.02455728259927
10/27/1960 12:00 AM	1.02464456846028	1.02464456846028	1.02464456846028	1.02464456846028	0	1.02464456846028	1.02464456846028
10/28/1960 12:00 AM	1.02472907478571	1.02472907478571	1.02472907478571	1.02472907478571	0	1.02472907478571	1.02472907478571
10/31/1960 12:00 AM	1.02481239298301	1.02481239298301	1.02481239298301	1.02481239298301	0	1.02481239298301	1.02481239298301
11/01/1960 12:00 AM	1.02489770975182	1.02489770975182	1.02489770975182	1.02489770975182	0	1.02489770975182	1.02489770975182
11/02/1960 12:00 AM	1.02498820818414	1.02498820818414	1.02498820818414	1.02498820818414	0	1.02498820818414	1.02498820818414
11/03/1960 12:00 AM	1.02507672499202	1.02507672499202	1.02507672499202	1.02507672499202	0	1.02507672499202	1.02507672499202
11/04/1960 12:00 AM	1.02516564747911	1.02516564747911	1.02516564747911	1.02516564747911	0	1.02516564747911	1.02516564747911
11/07/1960 12:00 AM	1.02525497571073	1.02525497571073	1.02525497571073	1.02525497571073	0	1.02525497571073	1.02525497571073
11/09/1960 12:00 AM	1.02534908548812	1.02534908548812	1.02534908548812	1.02534908548812	0	1.02534908548812	1.02534908548812
